0.00641292261948 -7.45038047942
0.00929607451564 -21.3427978049
0.0115036293617 -13.4912502421
0.0130788961983 19.6538198189
0.0144241945597 -18.0614054539
0.0176159014472 1.86210803457
0.0220981713869 -38.8922682655
0.0231200411282 8.81764894674
0.0234048941603 -0.339783957646
0.0240639551183 -24.8616945118
0.0257146375059 3.61462849429
0.0259767157033 14.2590317791
0.0261362030221 -4.49653695673
0.0264011332919 10.2356793262
0.0265493677891 -2.82550223147
0.0276345822562 -6.92363998542
0.0293975637399 22.7748815012
0.0296837849063 -3.24701000381
0.033482409874 -1.05398417787
0.0337671424252 19.6264511639
0.0346047055227 -9.51698488414
0.0354081769215 -3.95557348437
0.0360245921272 17.0518794195
0.0367614792145 20.0316556771
0.0372870615558 -7.54258949497
0.0410794231808 -24.0879464672
0.0421974503784 -10.1230759724
0.0424017154453 -9.93805732108
0.0424397955448 -7.63843416919
0.04253746179 -6.0214146817
0.0426720753204 -10.5441298521
0.0428507449372 -15.4245607686
0.0477085273377 -3.57080816518
0.049626346688 16.1796218664
0.0500135098977 -2.80497599198
0.0505724660929 21.0297910605
0.0510946532909 14.8163116549
0.0513839162408 17.146191624
0.0522403050074 4.68478535349
0.0524014628052 -6.30840359116
0.0531223118642 2.11406386796
0.0533048868022 -20.0053403531
0.0536956470367 34.3715062538
0.0540156704424 5.3037500411
0.054708686075 -30.7227070668
0.0555136994672 7.26496057438
0.0561104481554 -4.93879401299
0.0571036235397 -10.4719004812
0.0572172162564 -2.64840044828
0.0574235557801 -1.98542352114
0.0574833711871 7.25788901369
0.0575338959161 -15.8808941471
0.0583153299733 -1.05361597052
0.0602977124011 2.77364841877
0.0606956895147 -2.40581337124
0.0607470264651 6.54543367895
0.0616417512454 -2.8031165641
0.0626008178498 -3.19838065325
0.0646607346658 -20.7431426983
0.0650756624491 21.7168049477
0.0669299166497 -6.09114691368
0.0672194766657 19.084007228
0.0679851352028 3.94003644786
0.0686835254145 -5.5520666847
0.0698923754851 4.40780161651
0.0699143011494 -12.3586508614
0.0704844834871 -23.453095599
0.0705456957659 6.78814623809
0.0706448187144 3.19528395831
0.0718638841731 -7.2426741674
0.0723727572927 19.3470014263
0.0731698736046 3.70715673805
0.0747910716182 -17.2041382643
0.0749057006433 -13.4691554345
0.0761424577475 -16.2687208311
0.0762713620967 -19.9635550275
0.0772571396804 29.1192422707
0.0784760035706 3.86946265345
0.079483042824 -12.1070313946
0.0797188201798 12.2240938746
0.0798620597812 3.66686960163
0.0804814195854 -10.3642832915
0.0810025638175 12.5660299377
0.0825237991347 -29.0718750053
0.0828722369748 2.14718202806
0.0829614789319 -16.3257098052
0.0830434905372 19.8284153012
0.0855322320406 -4.44171834308
0.0867829651691 23.6061918093
0.0868673374228 9.06471679705
0.0880975946536 15.223173584
0.0882378134146 -0.0678252300593
0.0882822911092 -11.4466957755
0.0883451409711 5.60275193915
0.0889790662019 -13.5832539823
0.0900699509701 11.9309380558
0.0909892906118 28.0794160159
0.0918206961465 -14.9924219249
0.0918688510862 -8.40907082302
0.0919937019967 15.4721773943
0.0922043898312 -7.30624867246
0.0924805436206 -4.6097831201
0.09252684417 6.17610880115
0.0941276973209 -10.3386199934
0.0943929488043 -1.71124013786
0.0946060912681 -17.323171655
0.0950277869752 7.22422428355
0.0954941903868 16.4567890929
0.0956920019222 -11.9947039523
0.0963193008357 -14.7853514525
0.096850988495 11.2156401698
0.0978507779966 -1.89603934482
0.0981593893951 -5.45954304068
0.0983854150191 -6.773349946
0.0988004228404 3.64907806671
0.0988639389752 24.1419574231
0.0990746936235 -22.4677465154
0.0994802773356 -0.49232875402
0.0998235076581 -7.06935489894
0.100826465284 6.50132850733
0.101116840229 -8.02396355097
0.101269860907 14.9035262915
0.101398486692 11.1427897994
0.101898066304 4.54965994289
0.102072753038 -14.8871890609
0.102433617311 33.9534765345
0.102920059217 -0.692911152076
0.103737092851 4.53984605426
0.104178115603 -19.61889629
0.104241721298 0.766265596713
0.104789603548 12.4411093444
0.10479917282 1.13096644728
0.104898305167 5.75056856083
0.106655937305 6.40092888631
0.10669312399 2.44839682508
0.106862847142 6.66529917276
0.106955997228 22.2865179579
0.107185369604 -15.7181745785
0.107908850785 8.6722418972
0.108802910427 -5.76439674657
0.10953248187 3.85197159285
0.109601596394 -12.1846682447
0.109816066539 -12.8857164435
0.109928436602 5.74569990904
0.110943313227 -0.101260666958
0.111677937899 1.21895264988
0.11310519634 -12.5028634692
0.113296041402 -3.54218681943
0.113312940687 -4.39586978188
0.113555615716 10.8174089362
0.114161965295 6.78731634898
0.115671928513 -16.1713740845
0.115722739446 2.77069208515
0.116541322398 -6.93623538003
0.116785809726 19.4350648081
0.116916204384 2.83204573226
0.117088956605 -10.5371709569
0.117629731403 -7.83171755339
0.117823318633 9.7824975724
0.118061718032 -6.74427175836
0.119532160342 -4.98785519255
0.119573321685 3.86155528219
0.119603052328 -5.87269348306
0.119667722612 -17.0101471071
0.119893192315 8.12059913991
0.11994719102 -0.1916096161
0.120000508796 2.79319091152
0.120430439952 -7.41233397663
0.12073398361 3.92988778673
0.121050043443 0.657015787603
0.121884568962 28.4086732517
0.123375273886 12.6397129309
0.123739554075 16.7388814488
0.12374201801 0.687564977587
0.123956750625 21.5391892354
0.124203202842 -15.6556947889
0.124373027106 2.8273847152
0.12442978928 -26.8274829594
0.125079849913 -0.141356234067
0.125265701137 25.2333104076
0.125363819139 3.95255856501
0.125869425166 4.37345150405
0.126233858036 -13.4680836967
0.126319069149 6.23122173375
0.126957026063 7.02503035613
0.12766270014 -7.88833748586
0.127757042768 18.5909783722
0.12847496904 -13.6146040208
0.128583117583 -20.0529582523
0.129328576392 -4.2077784953
0.129466278193 1.73873955257
0.129744599276 9.93149002232
0.130227619953 2.48033878406
0.130508079238 -5.52685258929
0.13060124416 5.80653779196
0.13063943365 -16.4951269415
0.13080808278 -0.768708240285
0.130823248169 16.111059401
